flight_id,actual_departure,departure_airport,aaq_longitude,aaq_latitude,arrival_airport,longitude,latitude,distance,airport_name,city,model,fuel_cost,total_seats,ticket_economy,ticket_business,total_economy,total_business
136119,2017-01-03T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136119,2017-01-03T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,102,0,1250400.00,
136120,2017-02-24T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136120,2017-02-24T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1202800.00,
136122,2017-01-08T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136122,2017-01-08T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,87,0,1065000.00,
136130,2017-02-13T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136130,2017-02-13T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,97,0,1190600.00,
136131,2017-01-28T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136131,2017-01-28T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,112,0,1373600.00,
136132,2017-02-15T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136132,2017-02-15T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,104,0,1274800.00,
136135,2017-02-01T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136135,2017-02-01T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,104,0,1276000.00,
136146,2017-02-09T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136146,2017-02-09T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1201600.00,
136159,2017-01-04T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136159,2017-01-04T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,103,0,1261400.00,
136164,2017-01-07T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136164,2017-01-07T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,109,0,1335800.00,
136165,2017-02-22T10:11:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,9,,329400.00
136165,2017-02-22T10:11:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,101,0,1238200.00,
136172,2017-01-15T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136172,2017-01-15T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,99,0,1215000.00,
136178,2017-01-29T10:10:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,9,,329400.00
136178,2017-01-29T10:10:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,90,0,1105200.00,
136181,2017-01-31T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136181,2017-01-31T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,108,0,1323600.00,
136185,2017-01-14T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136185,2017-01-14T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,94,0,1154000.00,
136202,2017-01-05T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136202,2017-01-05T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,89,0,1093000.00,
136204,2017-02-23T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,6,,219600.00
136204,2017-02-23T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,101,0,1238200.00,
136209,2017-01-06T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136209,2017-01-06T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,102,0,1249200.00,
136215,2017-02-28T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136215,2017-02-28T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,103,0,1261400.00,
136226,2017-01-30T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136226,2017-01-30T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,118,0,1446800.00,
136249,2017-02-14T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136249,2017-02-14T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,111,0,1361400.00,
136250,2017-02-08T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,8,,292800.00
136250,2017-02-08T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,91,0,1115000.00,
136264,2017-02-18T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136264,2017-02-18T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,105,0,1288200.00,
136266,2017-02-27T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136266,2017-02-27T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1200400.00,
136268,2017-02-16T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136268,2017-02-16T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,104,0,1273600.00,
136269,2017-02-11T10:13:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136269,2017-02-11T10:13:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1202800.00,
136270,2017-02-12T10:12:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136270,2017-02-12T10:12:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,100,0,1226000.00,
136275,2017-01-13T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136275,2017-01-13T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,113,0,1385800.00,
136282,2017-01-16T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,9,,329400.00
136282,2017-01-16T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,97,0,1189400.00,
136284,2017-02-07T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136284,2017-02-07T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,107,0,1311400.00,
136293,2017-01-23T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136293,2017-01-23T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,102,0,1250400.00,
136310,2017-01-22T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,9,,329400.00
136310,2017-01-22T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,108,0,1324800.00,
136316,2017-01-12T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136316,2017-01-12T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,118,0,1446800.00,
136320,2017-02-19T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136320,2017-02-19T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,96,0,1178400.00,
136322,2017-02-06T10:11:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136322,2017-02-06T10:11:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1201600.00,
136345,2017-01-24T13:32:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,8,,292800.00
136345,2017-01-24T13:32:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,100,0,1224800.00,
136348,2017-02-10T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136348,2017-02-10T10:05:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,108,0,1323600.00,
136351,2017-02-26T10:13:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136351,2017-02-26T10:13:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,94,0,1152800.00,
136360,2017-02-05T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136360,2017-02-05T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,86,0,1052800.00,
136366,2017-01-11T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136366,2017-01-11T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,92,0,1124800.00,
136383,2017-01-25T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,8,,292800.00
136383,2017-01-25T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1200400.00,
136387,2017-01-19T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136387,2017-01-19T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,109,0,1335800.00,
136389,2017-01-18T10:10:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136389,2017-01-18T10:10:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,117,0,1434600.00,
136403,2017-02-20T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136403,2017-02-20T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,117,0,1434600.00,
136411,2017-02-04T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136411,2017-02-04T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,100,0,1224800.00,
136420,2017-01-01T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136420,2017-01-01T10:09:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,93,0,1139400.00,
136423,2017-01-10T10:12:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136423,2017-01-10T10:12:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,118,0,1446800.00,
136428,2017-01-21T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136428,2017-01-21T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,104,0,1276000.00,
136436,2017-01-26T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136436,2017-01-26T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,112,0,1372400.00,
136439,2017-02-25T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136439,2017-02-25T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,106,0,1299200.00,
136441,2017-02-03T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136441,2017-02-03T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,117,0,1434600.00,
136452,2017-02-17T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,11,,402600.00
136452,2017-02-17T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,98,0,1200400.00,
136458,2017-01-02T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,9,,329400.00
136458,2017-01-02T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,101,0,1239400.00,
136463,2017-01-20T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136463,2017-01-20T10:06:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,110,0,1349200.00,
136464,2017-01-09T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,7,,256200.00
136464,2017-01-09T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,93,0,1141800.00,
136471,2017-01-17T10:11:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,12,,439200.00
136471,2017-01-17T10:11:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,108,0,1323600.00,
136479,2017-02-21T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,10,,366000.00
136479,2017-02-21T10:08:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,112,0,1372400.00,
136485,2017-01-27T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,9,,329400.00
136485,2017-01-27T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,97,0,1190600.00,
136486,2017-02-02T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,0,8,,292800.00
136486,2017-02-02T10:07:00Z,AAQ,37.20,45.00,SVO,37.4146,55.972599,1206,Sheremetyevo International Airport,Moscow,Boeing 737-300,47100,126,99,0,1212600.00,
136571,2017-01-25T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136571,2017-01-25T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,83,0,525900.00,
136586,2017-01-10T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,0,12,,226800.00
136586,2017-01-10T09:28:00Z,AAQ,37.20,45.00,EGO,36.5900993347168,50.643798828125,638,Belgorod International Airport,Belgorod,Sukhoi Superjet-100,47100,103,84,0,532200.00,
